model_name,date,spy_close,vix,leap_open,leap_premium_estimate,leap_delta,leap_exposure_pct,leap_daily_pnl,leap_cumulative_pnl,short_call_open,short_call_strike,short_call_entry_premium,short_call_mtm_value,short_call_daily_pnl,short_call_cumulative_pnl,total_daily_pnl,total_cumulative_pnl,overwrite_daily_pnl,avoided_leap_drawdown_estimate,missed_leap_upside_estimate
always_overwrite_baseline,2026-06-09,737.05,19.8700008392334,True,96.05,0.75,1.0,-162.75,3722.05,True,742.0,1.73,1.73,42.34,-4347.09,-120.41,-625.03,42.34,0.0,0.0
always_overwrite_baseline,2026-06-10,725.43,22.219999313354492,True,87.34,0.75,1.0,-871.5,2850.55,True,731.0,1.87,1.87,150.24,-4196.85,-721.26,-1346.29,150.24,0.0,0.0
always_overwrite_baseline,2026-06-11,737.76,19.440000534057617,True,96.59,0.75,1.0,924.75,3775.31,True,742.0,1.88,1.88,-606.23,-4803.08,318.52,-1027.77,-606.23,0.0,0.0
always_overwrite_baseline,2026-06-12,741.75,17.68000030517578,True,99.58,0.75,1.0,299.25,4074.55,True,746.0,1.61,1.61,-128.94,-4932.02,170.31,-857.47,-128.94,0.0,0.0
heuristic_policy,2026-03-02,687.42,19.860000610351562,True,100.0,0.75,1.0,0.0,0.0,True,692.0,1.63,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heuristic_policy,2026-03-03,684.12,21.440000534057617,True,98.14,0.75,0.75,-185.68,-185.68,True,689.0,1.76,1.76,60.1,60.1,-125.58,-125.58,60.1,82.52,0.0
heuristic_policy,2026-03-04,684.51,23.56999969482422,True,98.36,0.75,0.75,21.88,-163.8,True,690.0,1.9,1.9,-45.07,15.03,-23.19,-148.77,-45.07,0.0,9.72
heuristic_policy,2026-03-05,678.48,21.149999618530273,True,94.97,0.75,0.75,-339.38,-503.18,True,683.0,1.8,1.8,145.36,160.38,-194.03,-342.8,145.36,150.84,0.0
heuristic_policy,2026-03-06,683.26,23.75,True,97.66,0.75,0.75,269.26,-233.92,True,688.0,2.15,2.15,-241.31,-80.92,27.95,-314.85,-241.31,0.0,119.67
heuristic_policy,2026-03-09,679.45,29.489999771118164,True,95.52,0.75,0.75,-214.29,-448.21,True,686.0,2.45,2.45,25.3,-55.62,-188.98,-503.83,25.3,95.24,0.0
heuristic_policy,2026-03-10,670.55,25.5,True,90.51,0.75,0.75,-500.95,-949.16,True,676.0,2.13,2.13,206.24,150.62,-294.7,-798.53,206.24,222.64,0.0
heuristic_policy,2026-03-11,676.42,24.93000030517578,True,93.81,0.75,0.75,330.41,-618.74,True,682.0,2.04,2.04,-232.56,-81.94,97.86,-700.68,-232.56,0.0,146.85
heuristic_policy,2026-03-12,675.34,24.229999542236328,True,93.2,0.75,0.75,-61.15,-679.89,True,680.0,2.21,2.21,40.82,-41.11,-20.33,-721.01,40.82,27.18,0.0
heuristic_policy,2026-03-13,674.49,27.290000915527344,True,92.72,0.75,0.75,-47.68,-727.57,True,680.0,2.4,2.4,-19.28,-60.39,-66.96,-787.97,-19.28,21.19,0.0
heuristic_policy,2026-03-16,664.25,27.190000534057617,True,86.96,0.75,0.75,-576.12,-1303.69,True,670.0,2.25,2.25,194.74,134.35,-381.37,-1169.34,194.74,256.05,0.0
heuristic_policy,2026-03-17,660.49,23.510000228881836,True,84.85,0.75,0.75,-211.48,-1515.17,True,665.0,2.07,2.07,137.16,271.51,-74.32,-1243.66,137.16,93.99,0.0
heuristic_policy,2026-03-18,667.21,22.3700008392334,True,88.63,0.75,0.75,378.09,-1137.08,True,672.0,1.84,1.84,-288.61,-17.1,89.49,-1154.17,-288.61,0.0,168.04
heuristic_policy,2026-03-19,668.96,25.09000015258789,True,89.62,0.75,0.75,98.73,-1038.35,True,674.0,2.18,2.18,-103.8,-120.89,-5.07,-1159.24,-103.8,0.0,43.88
heuristic_policy,2026-03-20,659.63,24.059999465942383,True,84.37,0.75,0.75,-525.06,-1563.42,True,665.0,1.88,1.88,183.06,62.17,-342.01,-1501.25,183.06,233.36,0.0
heuristic_policy,2026-03-23,658.0,26.780000686645508,True,83.45,0.75,0.75,-91.44,-1654.85,True,664.0,2.08,2.08,7.8,69.97,-83.63,-1584.88,7.8,40.64,0.0
heuristic_policy,2026-03-24,648.57,26.149999618530273,False,78.15,0.75,0.0,-530.61,-2185.46,False,,,,170.52,240.48,-360.09,-1944.97,170.52,943.3,0.0
heuristic_policy,2026-03-25,655.38,26.950000762939453,True,105.11,0.75,1.0,510.75,-1674.71,True,661.0,2.2,2.2,0.0,240.48,510.75,-1434.22,0.0,0.0,0.0
heuristic_policy,2026-03-26,653.18,25.329999923706055,True,103.87,0.75,0.75,-123.75,-1798.46,True,658.0,2.2,2.2,81.49,321.97,-42.26,-1476.49,81.49,55.0,0.0
heuristic_policy,2026-03-27,656.82,27.440000534057617,True,105.92,0.75,0.75,204.75,-1593.71,True,662.0,2.42,2.42,-176.93,145.04,27.82,-1448.67,-176.93,0.0,91.0
heuristic_policy,2026-03-30,645.09,31.049999237060547,True,99.32,0.75,0.75,-659.81,-2253.52,True,651.0,2.64,2.64,186.47,331.51,-473.34,-1922.01,186.47,293.25,0.0
heuristic_policy,2026-03-31,634.09,30.610000610351562,True,93.13,0.75,0.75,-618.75,-2872.27,True,640.0,2.5,2.5,215.11,546.62,-403.64,-2325.65,215.11,275.0,0.0
heuristic_policy,2026-04-01,631.97,25.25,True,91.94,0.75,0.75,-119.25,-2991.52,True,637.0,2.0,2.0,127.26,673.88,8.01,-2317.64,127.26,53.0,0.0
heuristic_policy,2026-04-02,650.34,24.540000915527344,True,102.27,0.75,0.75,1033.32,-1958.21,True,655.0,2.12,2.12,-1175.41,-501.53,-142.1,-2459.73,-1175.41,0.0,459.25
heuristic_policy,2026-04-03,655.24,23.8700008392334,True,105.03,0.75,0.75,275.62,-1682.58,True,660.0,2.01,2.01,-193.41,-694.94,82.21,-2377.52,-193.41,0.0,122.5
heuristic_policy,2026-04-06,655.83,24.170000076293945,True,105.36,0.75,0.75,33.19,-1649.4,True,661.0,1.93,1.93,-23.93,-718.87,9.26,-2368.26,-23.93,0.0,14.75
heuristic_policy,2026-04-07,658.93,25.780000686645508,True,107.1,0.75,0.75,174.37,-1475.02,True,664.0,2.22,2.22,-138.56,-857.43,35.82,-2332.45,-138.56,0.0,77.5
heuristic_policy,2026-04-08,659.22,21.040000915527344,True,107.27,0.75,0.75,16.31,-1458.71,True,664.0,1.62,1.62,60.36,-797.07,76.67,-2255.78,60.36,0.0,7.25
heuristic_policy,2026-04-09,676.01,19.489999771118164,True,116.71,0.75,0.75,944.44,-514.27,True,680.0,1.7,1.7,-1065.84,-1862.91,-121.4,-2377.18,-1065.84,0.0,419.75
heuristic_policy,2026-04-10,679.91,19.229999542236328,True,118.91,0.75,0.75,219.37,-294.9,True,684.0,1.65,1.65,-154.1,-2017.01,65.28,-2311.9,-154.1,0.0,97.5
heuristic_policy,2026-04-13,679.46,19.1200008392334,True,118.65,0.75,0.75,-25.31,-320.21,True,684.0,1.49,1.49,15.24,-2001.76,-10.07,-2321.97,15.24,11.25,0.0
heuristic_policy,2026-04-14,686.1,18.360000610351562,False,122.39,0.75,0.0,373.5,53.29,False,,,,-282.71,-2284.47,90.78,-2231.19,-282.71,0.0,664.0
heuristic_policy,2026-04-15,694.46,18.170000076293945,True,106.27,0.75,1.0,627.0,680.29,True,698.0,1.72,1.72,0.0,-2284.47,627.0,-1604.18,0.0,0.0,0.0
heuristic_policy,2026-04-16,699.94,17.940000534057617,True,109.35,0.75,0.75,308.25,988.54,True,704.0,1.54,1.54,-249.81,-2534.28,58.44,-1545.74,-249.81,0.0,137.0
heuristic_policy,2026-04-17,701.66,17.479999542236328,True,110.32,0.75,0.75,96.75,1085.29,True,706.0,1.39,1.39,-51.7,-2585.98,45.05,-1500.69,-51.7,0.0,43.0
heuristic_policy,2026-04-20,710.14,18.8700008392334,True,115.09,0.75,0.75,477.0,1562.29,True,714.0,1.79,1.79,-443.17,-3029.15,33.83,-1466.86,-443.17,0.0,212.0
heuristic_policy,2026-04-21,708.72,19.5,True,114.29,0.75,0.75,-79.88,1482.42,True,713.0,1.75,1.75,32.82,-2996.33,-47.06,-1513.92,32.82,35.5,0.0
heuristic_policy,2026-04-22,704.08,18.920000076293945,True,111.68,0.75,0.75,-261.0,1221.42,True,708.0,1.75,1.75,112.25,-2884.08,-148.74,-1662.66,112.25,116.0,0.0
heuristic_policy,2026-04-23,711.21,19.309999465942383,True,115.69,0.75,0.75,401.06,1622.48,True,716.0,1.58,1.58,-352.91,-3236.99,48.15,-1614.51,-352.91,0.0,178.25
heuristic_policy,2026-04-24,708.45,18.709999084472656,True,114.14,0.75,0.75,-155.25,1467.23,True,713.0,1.55,1.55,73.83,-3163.16,-81.42,-1695.93,73.83,69.0,0.0
heuristic_policy,2026-04-27,713.94,18.020000457763672,True,117.23,0.75,0.75,308.81,1776.04,True,718.0,1.61,1.61,-217.47,-3380.63,91.34,-1604.59,-217.47,0.0,137.25
heuristic_policy,2026-04-28,715.17,17.829999923706055,True,117.92,0.75,0.75,69.19,1845.23,True,719.0,1.65,1.65,-38.37,-3419.0,30.82,-1573.77,-38.37,0.0,30.75
heuristic_policy,2026-04-29,711.69,18.809999465942383,True,115.96,0.75,0.75,-195.75,1649.48,True,716.0,1.65,1.65,74.32,-3344.68,-121.43,-1695.2,74.32,87.0,0.0
heuristic_policy,2026-04-30,711.58,16.889999389648438,True,115.9,0.75,0.75,-6.19,1643.29,False,,,,32.94,-3311.74,26.75,-1668.45,32.94,2.75,0.0
heuristic_policy,2026-05-01,718.66,16.989999771118164,False,121.21,0.75,0.0,531.0,2174.29,False,,,,0.0,-3311.74,531.0,-1137.45,0.0,0.0,708.0
heuristic_policy,2026-05-04,720.65,18.290000915527344,True,101.49,0.75,1.0,149.25,2323.54,True,725.0,1.59,1.59,0.0,-3311.74,149.25,-988.2,0.0,0.0,0.0
heuristic_policy,2026-05-05,718.01,17.3799991607666,True,100.01,0.75,0.75,-148.5,2175.04,True,722.0,1.54,1.54,77.51,-3234.23,-70.99,-1059.19,77.51,66.0,0.0
heuristic_policy,2026-05-06,723.77,17.389999389648438,True,103.25,0.75,0.75,324.0,2499.04,True,728.0,1.5,1.5,-257.85,-3492.09,66.15,-993.04,-257.85,0.0,144.0
heuristic_policy,2026-05-07,733.83,17.079999923706055,True,108.91,0.75,0.75,565.87,3064.92,True,738.0,1.5,1.5,-538.12,-4030.21,27.76,-965.29,-538.12,0.0,251.5
heuristic_policy,2026-05-08,731.58,17.190000534057617,True,107.64,0.75,0.75,-126.56,2938.36,True,736.0,1.44,1.44,55.71,-3974.5,-70.85,-1036.14,55.71,56.25,0.0
heuristic_policy,2026-05-11,737.62,18.3799991607666,True,111.04,0.75,0.75,339.75,3278.1,True,742.0,1.66,1.66,-283.64,-4258.14,56.11,-980.03,-283.64,0.0,151.0
heuristic_policy,2026-05-12,739.3,17.989999771118164,True,111.98,0.75,0.75,94.5,3372.6,True,743.0,1.82,1.82,-50.58,-4308.72,43.92,-936.11,-50.58,0.0,42.0
heuristic_policy,2026-05-13,738.18,17.8700008392334,True,111.35,0.75,0.75,-63.0,3309.6,True,742.0,1.76,1.76,36.39,-4272.32,-26.61,-962.72,36.39,28.0,0.0
heuristic_policy,2026-05-14,742.31,17.260000228881836,True,113.68,0.75,0.75,232.31,3541.92,True,746.0,1.71,1.71,-161.95,-4434.27,70.36,-892.36,-161.95,0.0,103.25
heuristic_policy,2026-05-15,748.17,18.43000030517578,True,116.97,0.75,0.75,329.62,3871.54,True,753.0,1.58,1.58,-294.01,-4728.29,35.61,-856.74,-294.01,0.0,146.5
heuristic_policy,2026-05-18,739.17,17.81999969482422,True,111.91,0.75,0.75,-506.25,3365.29,True,743.0,1.75,1.75,140.99,-4587.3,-365.26,-1222.01,140.99,225.0,0.0
heuristic_policy,2026-05-19,738.65,18.059999465942383,True,111.62,0.75,0.75,-29.25,3336.04,True,743.0,1.63,1.63,12.4,-4574.9,-16.85,-1238.86,12.4,13.0,0.0
heuristic_policy,2026-05-20,733.73,17.440000534057617,True,108.85,0.75,0.75,-276.75,3059.29,True,738.0,1.53,1.53,111.44,-4463.46,-165.31,-1404.17,111.44,123.0,0.0
heuristic_policy,2026-05-21,741.25,16.760000228881836,True,113.08,0.75,0.75,423.0,3482.29,False,,,,-347.64,-4811.1,75.36,-1328.81,-347.64,0.0,188.0
heuristic_policy,2026-05-22,742.72,16.700000762939453,True,114.18,0.75,1.0,110.25,3592.54,False,,,,0.0,-4811.1,110.25,-1218.56,0.0,0.0,0.0
heuristic_policy,2026-05-25,745.64,16.59000015258789,True,116.37,0.75,1.0,219.0,3811.54,False,,,,0.0,-4811.1,219.0,-999.56,0.0,0.0,0.0
heuristic_policy,2026-05-26,750.59,17.010000228881836,False,120.09,0.75,0.0,371.25,4182.79,False,,,,0.0,-4811.1,371.25,-628.31,0.0,0.0,495.0
heuristic_policy,2026-05-27,750.46,16.290000915527344,True,99.9,0.75,1.0,-9.75,4173.04,False,,,,0.0,-4811.1,-9.75,-638.06,0.0,0.0,0.0
heuristic_policy,2026-05-28,754.6,15.739999771118164,True,103.01,0.75,1.0,310.5,4483.54,False,,,,0.0,-4811.1,310.5,-327.56,0.0,0.0,0.0
heuristic_policy,2026-05-29,756.48,15.319999694824219,True,104.42,0.75,1.0,141.0,4624.54,False,,,,0.0,-4811.1,141.0,-186.56,0.0,0.0,0.0
heuristic_policy,2026-06-01,758.54,16.049999237060547,True,105.96,0.75,1.0,154.5,4779.04,False,,,,0.0,-4811.1,154.5,-32.06,0.0,0.0,0.0
heuristic_policy,2026-06-02,759.57,15.770000457763672,True,106.73,0.75,1.0,77.25,4856.29,False,,,,0.0,-4811.1,77.25,45.19,0.0,0.0,0.0
heuristic_policy,2026-06-03,754.24,16.059999465942383,True,102.74,0.75,1.0,-399.75,4456.54,False,,,,0.0,-4811.1,-399.75,-354.56,0.0,0.0,0.0
heuristic_policy,2026-06-04,757.09,15.399999618530273,True,104.88,0.75,1.0,213.75,4670.29,False,,,,0.0,-4811.1,213.75,-140.81,0.0,0.0,0.0
heuristic_policy,2026-06-05,737.55,21.510000228881836,True,90.22,0.75,1.0,-1465.5,3204.79,True,743.0,1.85,1.85,0.0,-4811.1,-1465.5,-1606.31,0.0,0.0,0.0
heuristic_policy,2026-06-08,739.22,18.920000076293945,True,91.16,0.75,0.75,93.94,3298.73,True,744.0,1.64,1.64,-9.84,-4820.94,84.09,-1522.22,-9.84,0.0,41.75
heuristic_policy,2026-06-09,737.05,19.8700008392334,True,89.94,0.75,0.75,-122.06,3176.67,True,742.0,1.73,1.73,42.34,-4778.6,-79.72,-1601.94,42.34,54.25,0.0
heuristic_policy,2026-06-10,725.43,22.219999313354492,True,83.4,0.75,0.75,-653.62,2523.04,True,731.0,1.87,1.87,150.24,-4628.36,-503.38,-2105.32,150.24,290.5,0.0
heuristic_policy,2026-06-11,737.76,19.440000534057617,True,90.34,0.75,0.75,693.56,3216.6,True,742.0,1.88,1.88,-606.23,-5234.59,87.33,-2017.99,-606.23,0.0,308.25
heuristic_policy,2026-06-12,741.75,17.68000030517578,True,92.58,0.75,0.75,224.44,3441.04,True,746.0,1.61,1.61,-128.94,-5363.54,95.5,-1922.49,-128.94,0.0,99.75
hmm_v3_1_meta_blend,2026-03-02,687.42,19.860000610351562,True,100.0,0.75,1.0,0.0,0.0,True,692.0,1.63,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hmm_v3_1_meta_blend,2026-03-03,684.12,21.440000534057617,True,98.14,0.75,0.75,-185.68,-185.68,True,689.0,1.76,1.76,60.1,60.1,-125.58,-125.58,60.1,82.52,0.0
hmm_v3_1_meta_blend,2026-03-04,684.51,23.56999969482422,True,98.36,0.75,0.75,21.88,-163.8,True,690.0,1.9,1.9,-45.07,15.03,-23.19,-148.77,-45.07,0.0,9.72
hmm_v3_1_meta_blend,2026-03-05,678.48,21.149999618530273,True,94.97,0.75,0.75,-339.38,-503.18,True,683.0,1.8,1.8,145.36,160.38,-194.03,-342.8,145.36,150.84,0.0
hmm_v3_1_meta_blend,2026-03-06,683.26,23.75,True,96.76,0.75,0.5,179.51,-323.68,True,688.0,2.15,2.15,-241.31,-80.92,-61.8,-404.6,-241.31,0.0,239.34
hmm_v3_1_meta_blend,2026-03-09,679.45,29.489999771118164,True,95.33,0.75,0.5,-142.86,-466.54,True,686.0,2.45,2.45,25.3,-55.62,-117.56,-522.16,25.3,190.48,0.0
hmm_v3_1_meta_blend,2026-03-10,670.55,25.5,True,93.66,0.75,0.25,-166.98,-633.52,True,676.0,2.13,2.13,206.24,150.62,39.26,-482.9,206.24,667.93,0.0
hmm_v3_1_meta_blend,2026-03-11,676.42,24.93000030517578,True,94.77,0.75,0.25,110.14,-523.38,True,682.0,2.04,2.04,-232.56,-81.94,-122.42,-605.31,-232.56,0.0,440.55
hmm_v3_1_meta_blend,2026-03-12,675.34,24.229999542236328,True,94.56,0.75,0.25,-20.38,-543.76,True,680.0,2.21,2.21,40.82,-41.11,20.44,-584.88,40.82,81.53,0.0
hmm_v3_1_meta_blend,2026-03-13,674.49,27.290000915527344,True,94.24,0.75,0.5,-31.79,-575.55,True,680.0,2.4,2.4,-19.28,-60.39,-51.07,-635.94,-19.28,42.38,0.0
hmm_v3_1_meta_blend,2026-03-16,664.25,27.190000534057617,True,92.32,0.75,0.25,-192.04,-767.59,True,670.0,2.25,2.25,194.74,134.35,2.71,-633.24,194.74,768.15,0.0
hmm_v3_1_meta_blend,2026-03-17,660.49,23.510000228881836,True,91.62,0.75,0.25,-70.49,-838.08,True,665.0,2.07,2.07,137.16,271.51,66.67,-566.57,137.16,281.98,0.0
hmm_v3_1_meta_blend,2026-03-18,667.21,22.3700008392334,True,92.88,0.75,0.25,126.03,-712.05,True,672.0,1.84,1.84,-288.61,-17.1,-162.58,-729.15,-288.61,0.0,504.13
hmm_v3_1_meta_blend,2026-03-19,668.96,25.09000015258789,True,93.54,0.75,0.5,65.82,-646.23,True,674.0,2.18,2.18,-103.8,-120.89,-37.98,-767.13,-103.8,0.0,87.76
hmm_v3_1_meta_blend,2026-03-20,659.63,24.059999465942383,True,90.04,0.75,0.5,-350.04,-996.28,True,665.0,1.88,1.88,183.06,62.17,-166.99,-934.11,183.06,466.72,0.0
hmm_v3_1_meta_blend,2026-03-23,658.0,26.780000686645508,True,89.43,0.75,0.5,-60.96,-1057.23,True,664.0,2.08,2.08,7.8,69.97,-53.15,-987.27,7.8,81.28,0.0
hmm_v3_1_meta_blend,2026-03-24,648.57,26.149999618530273,True,87.66,0.75,0.25,-176.87,-1234.1,True,654.0,2.1,2.1,170.52,240.48,-6.35,-993.62,170.52,707.47,0.0
hmm_v3_1_meta_blend,2026-03-25,655.38,26.950000762939453,True,90.21,0.75,0.5,255.37,-978.73,True,661.0,2.2,2.2,-305.64,-65.15,-50.26,-1043.88,-305.64,0.0,340.5
hmm_v3_1_meta_blend,2026-03-26,653.18,25.329999923706055,True,89.8,0.75,0.25,-41.25,-1019.98,True,658.0,2.2,2.2,81.49,16.34,40.24,-1003.64,81.49,165.0,0.0
hmm_v3_1_meta_blend,2026-03-27,656.82,27.440000534057617,True,90.48,0.75,0.25,68.25,-951.73,True,662.0,2.42,2.42,-176.93,-160.59,-108.68,-1112.32,-176.93,0.0,273.0
hmm_v3_1_meta_blend,2026-03-30,645.09,31.049999237060547,True,88.28,0.75,0.25,-219.94,-1171.67,True,651.0,2.64,2.64,186.47,25.88,-33.47,-1145.79,186.47,879.75,0.0
hmm_v3_1_meta_blend,2026-03-31,634.09,30.610000610351562,True,88.28,0.75,0.0,-0.0,-1171.67,True,640.0,2.5,2.5,215.11,240.99,215.11,-930.68,215.11,1100.0,0.0
hmm_v3_1_meta_blend,2026-04-01,631.97,25.25,True,88.28,0.75,0.0,-0.0,-1171.67,True,637.0,2.0,2.0,127.26,368.25,127.26,-803.42,127.26,212.01,0.0
hmm_v3_1_meta_blend,2026-04-02,650.34,24.540000915527344,True,88.28,0.75,0.0,0.0,-1171.67,True,655.0,2.12,2.12,-1175.41,-807.16,-1175.41,-1978.83,-1175.41,0.0,1837.01
hmm_v3_1_meta_blend,2026-04-03,655.24,23.8700008392334,True,88.28,0.75,0.0,0.0,-1171.67,True,660.0,2.01,2.01,-193.41,-1000.57,-193.41,-2172.24,-193.41,0.0,490.0
hmm_v3_1_meta_blend,2026-04-06,655.83,24.170000076293945,True,88.28,0.75,0.0,0.0,-1171.67,True,661.0,1.93,1.93,-23.93,-1024.5,-23.93,-2196.17,-23.93,0.0,59.0
hmm_v3_1_meta_blend,2026-04-07,658.93,25.780000686645508,True,88.86,0.75,0.25,58.12,-1113.54,True,664.0,2.22,2.22,-138.56,-1163.06,-80.43,-2276.6,-138.56,0.0,232.5
hmm_v3_1_meta_blend,2026-04-08,659.22,21.040000915527344,True,88.92,0.75,0.25,5.44,-1108.1,True,664.0,1.62,1.62,60.36,-1102.71,65.79,-2210.81,60.36,0.0,21.75
hmm_v3_1_meta_blend,2026-04-09,676.01,19.489999771118164,True,88.92,0.75,0.0,0.0,-1108.1,True,680.0,1.7,1.7,-1065.84,-2168.54,-1065.84,-3276.65,-1065.84,0.0,1679.0
hmm_v3_1_meta_blend,2026-04-10,679.91,19.229999542236328,True,91.11,0.75,0.75,219.37,-888.73,True,684.0,1.65,1.65,-154.1,-2322.64,65.28,-3211.37,-154.1,0.0,97.5
hmm_v3_1_meta_blend,2026-04-13,679.46,19.1200008392334,True,90.86,0.75,0.75,-25.31,-914.04,True,684.0,1.49,1.49,15.24,-2307.4,-10.07,-3221.44,15.24,11.25,0.0
hmm_v3_1_meta_blend,2026-04-14,686.1,18.360000610351562,True,94.59,0.75,0.75,373.5,-540.54,True,690.0,1.6,1.6,-282.71,-2590.11,90.78,-3130.65,-282.71,0.0,166.0
hmm_v3_1_meta_blend,2026-04-15,694.46,18.170000076293945,True,99.3,0.75,0.75,470.25,-70.29,True,698.0,1.72,1.72,-428.04,-3018.15,42.21,-3088.44,-428.04,0.0,209.0
hmm_v3_1_meta_blend,2026-04-16,699.94,17.940000534057617,True,102.38,0.75,0.75,308.25,237.96,True,704.0,1.54,1.54,-249.81,-3267.96,58.44,-3030.0,-249.81,0.0,137.0
hmm_v3_1_meta_blend,2026-04-17,701.66,17.479999542236328,True,103.35,0.75,0.75,96.75,334.71,True,706.0,1.39,1.39,-51.7,-3319.66,45.05,-2984.95,-51.7,0.0,43.0
hmm_v3_1_meta_blend,2026-04-20,710.14,18.8700008392334,True,109.71,0.75,1.0,636.0,970.71,True,714.0,1.79,1.79,-443.17,-3762.83,192.84,-2792.12,-443.17,0.0,0.0
hmm_v3_1_meta_blend,2026-04-21,708.72,19.5,True,108.64,0.75,1.0,-106.5,864.21,True,713.0,1.75,1.75,32.82,-3730.01,-73.68,-2865.8,32.82,0.0,0.0
hmm_v3_1_meta_blend,2026-04-22,704.08,18.920000076293945,True,105.16,0.75,1.0,-348.0,516.21,True,708.0,1.75,1.75,112.25,-3617.75,-235.74,-3101.54,112.25,0.0,0.0
hmm_v3_1_meta_blend,2026-04-23,711.21,19.309999465942383,True,110.51,0.75,1.0,534.75,1050.96,True,716.0,1.58,1.58,-352.91,-3970.67,181.84,-2919.71,-352.91,0.0,0.0
hmm_v3_1_meta_blend,2026-04-24,708.45,18.709999084472656,True,108.44,0.75,1.0,-207.0,843.96,True,713.0,1.55,1.55,73.83,-3896.84,-133.17,-3052.88,73.83,0.0,0.0
hmm_v3_1_meta_blend,2026-04-27,713.94,18.020000457763672,True,112.56,0.75,1.0,411.75,1255.71,True,718.0,1.61,1.61,-217.47,-4114.31,194.28,-2858.6,-217.47,0.0,0.0
hmm_v3_1_meta_blend,2026-04-28,715.17,17.829999923706055,True,113.48,0.75,1.0,92.25,1347.96,True,719.0,1.65,1.65,-38.37,-4152.68,53.88,-2804.72,-38.37,0.0,0.0
hmm_v3_1_meta_blend,2026-04-29,711.69,18.809999465942383,True,110.87,0.75,1.0,-261.0,1086.96,True,716.0,1.65,1.65,74.32,-4078.36,-186.68,-2991.4,74.32,0.0,0.0
hmm_v3_1_meta_blend,2026-04-30,711.58,16.889999389648438,True,110.81,0.75,0.75,-6.19,1080.77,True,715.0,1.62,1.62,32.94,-4045.42,26.75,-2964.65,32.94,2.75,0.0
hmm_v3_1_meta_blend,2026-05-01,718.66,16.989999771118164,True,116.12,0.75,1.0,531.0,1611.77,True,723.0,1.38,1.38,-361.25,-4406.67,169.75,-2794.9,-361.25,0.0,0.0
hmm_v3_1_meta_blend,2026-05-04,720.65,18.290000915527344,True,117.61,0.75,1.0,149.25,1761.02,True,725.0,1.59,1.59,-89.21,-4495.88,60.04,-2734.86,-89.21,0.0,0.0
hmm_v3_1_meta_blend,2026-05-05,718.01,17.3799991607666,True,115.63,0.75,1.0,-198.0,1563.02,True,722.0,1.54,1.54,77.51,-4418.37,-120.49,-2855.35,77.51,0.0,0.0
hmm_v3_1_meta_blend,2026-05-06,723.77,17.389999389648438,True,119.95,0.75,1.0,432.0,1995.02,True,728.0,1.5,1.5,-257.85,-4676.23,174.15,-2681.21,-257.85,0.0,0.0
hmm_v3_1_meta_blend,2026-05-07,733.83,17.079999923706055,False,127.5,0.75,0.0,754.5,2749.52,False,,,,-538.12,-5214.35,216.38,-2464.82,-538.12,0.0,1006.0
hmm_v3_1_meta_blend,2026-05-08,731.58,17.190000534057617,True,98.31,0.75,1.0,-168.75,2580.77,True,736.0,1.44,1.44,0.0,-5214.35,-168.75,-2633.57,0.0,0.0,0.0
hmm_v3_1_meta_blend,2026-05-11,737.62,18.3799991607666,True,102.84,0.75,1.0,453.0,3033.77,True,742.0,1.66,1.66,-283.64,-5497.99,169.36,-2464.22,-283.64,0.0,0.0
hmm_v3_1_meta_blend,2026-05-12,739.3,17.989999771118164,True,104.1,0.75,1.0,126.0,3159.77,True,743.0,1.82,1.82,-50.58,-5548.57,75.42,-2388.8,-50.58,0.0,0.0
hmm_v3_1_meta_blend,2026-05-13,738.18,17.8700008392334,True,103.26,0.75,1.0,-84.0,3075.77,True,742.0,1.76,1.76,36.39,-5512.17,-47.61,-2436.4,36.39,0.0,0.0
hmm_v3_1_meta_blend,2026-05-14,742.31,17.260000228881836,True,106.36,0.75,1.0,309.75,3385.52,True,746.0,1.71,1.71,-161.95,-5674.12,147.8,-2288.6,-161.95,0.0,0.0
hmm_v3_1_meta_blend,2026-05-15,748.17,18.43000030517578,True,110.75,0.75,1.0,439.5,3825.02,True,753.0,1.58,1.58,-294.01,-5968.13,145.49,-2143.11,-294.01,0.0,0.0
hmm_v3_1_meta_blend,2026-05-18,739.17,17.81999969482422,True,104.0,0.75,1.0,-675.0,3150.02,True,743.0,1.75,1.75,140.99,-5827.14,-534.01,-2677.13,140.99,0.0,0.0
hmm_v3_1_meta_blend,2026-05-19,738.65,18.059999465942383,True,103.62,0.75,1.0,-39.0,3111.02,True,743.0,1.63,1.63,12.4,-5814.75,-26.6,-2703.73,12.4,0.0,0.0
hmm_v3_1_meta_blend,2026-05-20,733.73,17.440000534057617,True,99.92,0.75,1.0,-369.0,2742.02,True,738.0,1.53,1.53,111.44,-5703.31,-257.56,-2961.29,111.44,0.0,0.0
hmm_v3_1_meta_blend,2026-05-21,741.25,16.760000228881836,True,105.56,0.75,1.0,564.0,3306.02,True,745.0,1.61,1.61,-347.64,-6050.95,216.36,-2744.93,-347.64,0.0,0.0
hmm_v3_1_meta_blend,2026-05-22,742.72,16.700000762939453,True,106.67,0.75,1.0,110.25,3416.27,True,747.0,1.44,1.44,-50.76,-6101.71,59.49,-2685.44,-50.76,0.0,0.0
