model_name,instrument_type,entry_date,exit_date,entry_premium,exit_premium,multiplier,dollar_pnl,exit_reason,strike,dte,predicted_regime,brace_for_impact_score,leap_exposure_pct,overwrite_action,target_premium_mid,vix,vvix,geometry_stress_score,path_stress_score
hmm_v3_1_meta_blend,SHORT_CALL,2026-03-19,2026-03-20,2.183490023608556,0.35291935796235663,100,183.05706656461993,profit_exit,674.0,1.0,VOL_EXPANSION_TRANSITION,0.624082,0.5,aggressive,1.8,25.09000015258789,110.55000305175781,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-03-20,2026-03-23,1.8789461014813469,0.0,100,187.8946101481347,expiration,665.0,1.0,VOL_EXPANSION_TRANSITION,0.73843,0.5,aggressive,1.8,24.059999465942383,126.5,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-03-23,2026-03-24,2.078283353696463,0.3731259112668823,100,170.51574424295808,profit_exit,664.0,1.0,VOL_EXPANSION_TRANSITION,0.754649,0.25,aggressive,1.8,26.780000686645508,118.08999633789062,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-03-24,2026-03-25,2.1018129932533327,5.158169946568648,100,-305.63569533153156,underlying_touch,654.0,1.0,VOL_EXPANSION_TRANSITION,0.745922,0.5,aggressive,1.8,26.149999618530273,126.27999877929688,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-03-25,2026-03-26,2.199954786100591,0.0,100,219.99547861005908,expiration,661.0,1.0,VOL_EXPANSION_TRANSITION,0.82582,0.25,aggressive,1.8,26.950000762939453,122.81999969482422,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-03-26,2026-03-27,2.198547688207725,0.0,100,219.8547688207725,expiration,658.0,1.0,VOL_EXPANSION_TRANSITION,0.792192,0.25,aggressive,1.8,25.329999923706055,124.13999938964844,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-03-27,2026-03-30,2.4188387220933407,0.0,100,241.88387220933407,expiration,662.0,1.0,VOL_EXPANSION_TRANSITION,0.838776,0.25,aggressive,1.8,27.440000534057617,119.37000274658203,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-03-30,2026-03-31,2.641621780055459,0.4905345301774702,100,215.1087249877989,profit_exit,651.0,1.0,HIGH_VOL_RISK_OFF,0.927677,0.0,aggressive,3.0,31.049999237060547,124.43000030517578,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-03-31,2026-04-01,2.5019303498459635,0.0,100,250.19303498459635,expiration,640.0,1.0,HIGH_VOL_RISK_OFF,0.93249,0.0,aggressive,3.0,30.610000610351562,133.17999267578125,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-01,2026-04-02,2.0010814961564733,13.755191209528107,100,-1175.4109713371633,underlying_touch,637.0,1.0,HIGH_VOL_RISK_OFF,0.933198,0.0,aggressive,1.8,25.25,127.83999633789062,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-02,2026-04-03,2.116920357403899,4.051038603681263,100,-193.41182462773645,underlying_touch,655.0,1.0,HIGH_VOL_RISK_OFF,0.942633,0.0,aggressive,1.8,24.540000915527344,116.05000305175781,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-03,2026-04-06,2.013287736291261,0.0,100,201.3287736291261,expiration,660.0,1.0,HIGH_VOL_RISK_OFF,0.942382,0.0,aggressive,1.8,23.8700008392334,114.83000183105469,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-06,2026-04-07,1.934636891949566,0.0,100,193.4636891949566,expiration,661.0,1.0,VOL_EXPANSION_TRANSITION,0.847013,0.25,aggressive,1.8,24.170000076293945,115.33000183105469,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-07,2026-04-08,2.2190673608261022,0.0,100,221.90673608261022,expiration,664.0,1.0,VOL_EXPANSION_TRANSITION,0.846479,0.25,aggressive,1.8,25.780000686645508,113.52999877929688,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-08,2026-04-09,1.6155061002170328,12.273900609396378,100,-1065.8394509179345,underlying_touch,664.0,1.0,HIGH_VOL_RISK_OFF,0.931128,0.0,aggressive,1.8,21.040000915527344,117.30000305175781,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-09,2026-04-10,1.7002151866248596,0.0,100,170.02151866248596,expiration,680.0,1.0,MID_VOL_CHOP,0.386777,0.75,normal,1.35,19.489999771118164,111.06999969482422,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-10,2026-04-13,1.6465072489804413,0.0,100,164.65072489804413,expiration,684.0,1.0,MID_VOL_CHOP,0.353006,0.75,normal,1.35,19.229999542236328,105.37000274658203,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-13,2026-04-14,1.4940638561950266,4.321202509884813,100,-282.71386536897865,underlying_touch,684.0,1.0,MID_VOL_CHOP,0.348489,0.75,normal,1.35,19.1200008392334,107.30000305175781,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-14,2026-04-15,1.5984722023233644,5.878885575056529,100,-428.04133727331646,underlying_touch,690.0,1.0,MID_VOL_CHOP,0.344108,0.75,normal,1.35,18.360000610351562,102.62999725341797,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-15,2026-04-16,1.7177988703389246,4.215855095022391,100,-249.80562246834666,underlying_touch,698.0,1.0,MID_VOL_CHOP,0.330361,0.75,normal,1.35,18.170000076293945,95.4000015258789,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-16,2026-04-17,1.540464633972988,0.0,100,154.0464633972988,expiration,704.0,1.0,MID_VOL_CHOP,0.320887,0.75,normal,1.35,17.940000534057617,97.6500015258789,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-17,2026-04-20,1.3943289063396662,5.826005864330057,100,-443.16769579903905,underlying_touch,706.0,1.0,MID_VOL_CHOP,0.29086,1.0,conservative,1.2,17.479999542236328,96.80000305175781,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-20,2026-04-21,1.7919351703798725,0.0,100,179.19351703798725,expiration,714.0,1.0,STABLE_LOW_VOL_TREND,0.096742,1.0,conservative,1.2,18.8700008392334,95.12999725341797,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-21,2026-04-22,1.7538385205457985,0.0,100,175.38385205457985,expiration,713.0,1.0,MID_VOL_CHOP,0.227455,1.0,conservative,1.2,19.5,98.1500015258789,0.0,0.0
hmm_v3_1_meta_blend,SHORT_CALL,2026-04-22,2026-04-23,1.7548539250499857,5.283968243972652,100,-352.9114318922666,underlying_touch,708.0,1.0,STABLE_LOW_VOL_TREND,0.08997,1.0,conservative,1.2,18.920000076293945,101.88999938964844,0.0,0.0
