model_name,date,spy_close,vix,leap_open,leap_premium_estimate,leap_delta,leap_exposure_pct,leap_daily_pnl,leap_cumulative_pnl,short_call_open,short_call_strike,short_call_entry_premium,short_call_mtm_value,short_call_daily_pnl,short_call_cumulative_pnl,total_daily_pnl,total_cumulative_pnl,overwrite_daily_pnl,avoided_leap_drawdown_estimate,missed_leap_upside_estimate
heuristic_policy,2024-12-26,593.28,13.449999809265137,True,119.58,0.75,1.0,20.63,12897.38,False,,,,0.0,-1089.12,20.63,11808.26,0.0,0.0,0.0
heuristic_policy,2024-12-27,596.96,13.539999961853027,False,122.35,0.75,0.0,276.3,13173.68,False,,,,0.0,-1089.12,276.3,12084.57,0.0,0.0,368.4
heuristic_policy,2024-12-30,595.98,12.770000457763672,True,99.26,0.75,1.0,-73.68,13100.0,False,,,,0.0,-1089.12,-73.68,12010.88,0.0,0.0,0.0
heuristic_policy,2024-12-31,597.11,14.1899995803833,True,100.11,0.75,1.0,84.74,13184.74,False,,,,0.0,-1089.12,84.74,12095.63,0.0,0.0,0.0
heuristic_policy,2025-01-01,594.03,14.180000305175781,True,97.8,0.75,1.0,-230.62,12954.12,False,,,,0.0,-1089.12,-230.62,11865.0,0.0,0.0,0.0
heuristic_policy,2025-01-02,592.19,13.579999923706055,True,96.42,0.75,1.0,-138.51,12815.61,False,,,,0.0,-1089.12,-138.51,11726.49,0.0,0.0,0.0
heuristic_policy,2025-01-03,596.77,13.920000076293945,True,99.85,0.75,1.0,343.35,13158.95,False,,,,0.0,-1089.12,343.35,12069.83,0.0,0.0,0.0
heuristic_policy,2025-01-06,593.69,13.8100004196167,True,97.55,0.75,1.0,-230.62,12928.34,False,,,,0.0,-1089.12,-230.62,11839.22,0.0,0.0,0.0
heuristic_policy,2025-01-07,593.57,14.6899995803833,True,97.46,0.75,1.0,-8.84,12919.49,False,,,,0.0,-1089.12,-8.84,11830.37,0.0,0.0,0.0
heuristic_policy,2025-01-08,596.11,15.869999885559082,True,99.36,0.75,1.0,190.09,13109.58,False,,,,0.0,-1089.12,190.09,12020.46,0.0,0.0,0.0
heuristic_policy,2025-01-09,593.65,27.6200008392334,True,97.52,0.75,1.0,-184.19,12925.39,True,599.0,2.0,2.0,0.0,-1089.12,-184.19,11836.27,0.0,0.0,0.0
heuristic_policy,2025-01-10,575.96,24.09000015258789,True,87.56,0.75,0.75,-995.23,11930.16,True,580.0,1.84,1.84,198.93,-890.19,-796.3,11039.97,198.93,442.32,0.0
heuristic_policy,2025-01-13,575.78,18.360000610351562,True,87.47,0.75,0.75,-9.95,11920.21,True,579.0,1.36,1.36,77.2,-812.99,67.25,11107.22,77.2,4.42,0.0
heuristic_policy,2025-01-14,582.7,16.780000686645508,True,91.36,0.75,0.75,389.01,12309.22,False,,,,-337.08,-1150.07,51.93,11159.15,-337.08,0.0,172.89
heuristic_policy,2025-01-15,586.19,14.270000457763672,True,93.97,0.75,1.0,261.7,12570.92,False,,,,0.0,-1150.07,261.7,11420.85,0.0,0.0,0.0
heuristic_policy,2025-01-16,592.7,14.729999542236328,True,98.86,0.75,1.0,488.66,13059.59,False,,,,0.0,-1150.07,488.66,11909.51,0.0,0.0,0.0
heuristic_policy,2025-01-17,592.74,15.949999809265137,True,98.89,0.75,1.0,2.96,13062.54,False,,,,0.0,-1150.07,2.96,11912.47,0.0,0.0,0.0
heuristic_policy,2025-01-20,586.5,17.399999618530273,True,94.21,0.75,1.0,-467.96,12594.58,True,590.0,1.19,1.19,0.0,-1150.07,-467.96,11444.51,0.0,0.0,0.0
heuristic_policy,2025-01-21,579.81,17.350000381469727,True,90.44,0.75,0.75,-376.48,12218.1,True,583.0,1.25,1.25,104.22,-1045.85,-272.26,11172.25,104.22,167.32,0.0
heuristic_policy,2025-01-22,577.7,17.93000030517578,True,89.26,0.75,0.75,-118.65,12099.45,True,581.0,1.29,1.29,47.66,-998.2,-70.99,11101.26,47.66,52.73,0.0
heuristic_policy,2025-01-23,576.28,16.1299991607666,True,88.46,0.75,0.75,-79.84,12019.61,False,,,,58.22,-939.97,-21.62,11079.63,58.22,35.49,0.0
heuristic_policy,2025-01-24,583.49,16.040000915527344,True,93.86,0.75,1.0,540.41,12560.02,False,,,,0.0,-939.97,540.41,11620.05,0.0,0.0,0.0
heuristic_policy,2025-01-27,586.85,17.81999969482422,True,96.38,0.75,1.0,252.1,12812.12,True,590.0,1.35,1.35,0.0,-939.97,252.1,11872.14,0.0,0.0,0.0
heuristic_policy,2025-01-28,580.21,17.700000762939453,True,92.65,0.75,0.75,-373.15,12438.96,True,583.0,1.43,1.43,116.22,-823.75,-256.93,11615.21,116.22,165.84,0.0
heuristic_policy,2025-01-29,581.06,19.540000915527344,True,93.13,0.75,0.75,47.68,12486.65,True,585.0,1.31,1.31,-56.36,-880.12,-8.68,11606.53,-56.36,0.0,21.19
heuristic_policy,2025-01-30,572.19,19.190000534057617,True,88.14,0.75,0.75,-499.02,11987.63,True,576.0,1.27,1.27,122.21,-757.91,-376.81,11229.72,122.21,221.78,0.0
heuristic_policy,2025-01-31,573.08,18.709999084472656,True,88.64,0.75,0.75,49.91,12037.54,True,576.0,1.49,1.49,-21.72,-779.63,28.19,11257.91,-21.72,0.0,22.18
heuristic_policy,2025-02-03,573.87,16.1200008392334,True,89.08,0.75,0.75,44.35,12081.89,False,,,,7.2,-772.43,51.55,11309.46,7.2,0.0,19.71
heuristic_policy,2025-02-04,584.3,16.600000381469727,True,96.91,0.75,1.0,782.89,12864.78,False,,,,0.0,-772.43,782.89,12092.35,0.0,0.0,0.0
heuristic_policy,2025-02-05,583.18,15.970000267028809,True,96.07,0.75,1.0,-84.27,12780.51,False,,,,0.0,-772.43,-84.27,12008.08,0.0,0.0,0.0
heuristic_policy,2025-02-06,589.04,15.0600004196167,True,100.46,0.75,1.0,439.13,13219.65,False,,,,0.0,-772.43,439.13,12447.22,0.0,0.0,0.0
heuristic_policy,2025-02-07,594.43,15.100000381469727,True,104.5,0.75,1.0,404.37,13624.02,False,,,,0.0,-772.43,404.37,12851.59,0.0,0.0,0.0
heuristic_policy,2025-02-10,597.77,15.020000457763672,True,107.01,0.75,1.0,250.62,13874.64,False,,,,0.0,-772.43,250.62,13102.21,0.0,0.0,0.0
heuristic_policy,2025-02-11,601.03,14.850000381469727,True,109.46,0.75,1.0,244.7,14119.34,False,,,,0.0,-772.43,244.7,13346.91,0.0,0.0,0.0
heuristic_policy,2025-02-12,599.28,17.899999618530273,True,108.14,0.75,1.0,-131.6,13987.74,True,603.0,1.24,1.24,0.0,-772.43,-131.6,13215.31,0.0,0.0,0.0
heuristic_policy,2025-02-13,590.8,16.40999984741211,True,103.37,0.75,0.75,-476.83,13510.91,False,,,,118.48,-653.94,-358.34,12856.97,118.48,211.92,0.0
heuristic_policy,2025-02-14,595.88,16.559999465942383,True,107.18,0.75,1.0,380.73,13891.65,False,,,,0.0,-653.94,380.73,13237.7,0.0,0.0,0.0
heuristic_policy,2025-02-17,593.2,15.84000015258789,True,105.18,0.75,1.0,-200.35,13691.29,False,,,,0.0,-653.94,-200.35,13037.35,0.0,0.0,0.0
heuristic_policy,2025-02-18,596.39,16.43000030517578,True,107.56,0.75,1.0,238.79,13930.08,False,,,,0.0,-653.94,238.79,13276.14,0.0,0.0,0.0
heuristic_policy,2025-02-19,593.21,18.6200008392334,True,105.18,0.75,1.0,-238.04,13692.04,True,597.0,1.29,1.29,0.0,-653.94,-238.04,13038.09,0.0,0.0,0.0
heuristic_policy,2025-02-20,589.22,17.209999084472656,True,102.94,0.75,0.75,-224.56,13467.48,True,592.0,1.4,1.4,93.81,-560.14,-130.75,12907.34,93.81,99.8,0.0
heuristic_policy,2025-02-21,593.18,15.770000457763672,True,105.16,0.75,0.75,222.34,13689.82,False,,,,-158.05,-718.18,64.29,12971.63,-158.05,0.0,98.82
heuristic_policy,2025-02-24,595.58,15.5,True,106.97,0.75,1.0,180.38,13870.2,False,,,,0.0,-718.18,180.38,13152.01,0.0,0.0,0.0
heuristic_policy,2025-02-25,597.65,16.540000915527344,True,108.52,0.75,1.0,155.26,14025.45,False,,,,0.0,-718.18,155.26,13307.27,0.0,0.0,0.0
heuristic_policy,2025-02-26,592.18,15.8100004196167,True,104.41,0.75,1.0,-410.29,13615.16,False,,,,0.0,-718.18,-410.29,12896.97,0.0,0.0,0.0
heuristic_policy,2025-02-27,596.2,16.020000457763672,True,107.43,0.75,1.0,301.62,13916.78,False,,,,0.0,-718.18,301.62,13198.59,0.0,0.0,0.0
heuristic_policy,2025-02-28,596.65,15.890000343322754,True,107.77,0.75,1.0,34.01,13950.78,False,,,,0.0,-718.18,34.01,13232.6,0.0,0.0,0.0
heuristic_policy,2025-03-03,594.73,15.100000381469727,True,106.33,0.75,1.0,-144.16,13806.62,False,,,,0.0,-718.18,-144.16,13088.44,0.0,0.0,0.0
heuristic_policy,2025-03-04,601.01,14.770000457763672,True,111.04,0.75,1.0,470.92,14277.54,False,,,,0.0,-718.18,470.92,13559.35,0.0,0.0,0.0
heuristic_policy,2025-03-05,600.98,15.350000381469727,True,111.02,0.75,1.0,-2.22,14275.32,False,,,,0.0,-718.18,-2.22,13557.14,0.0,0.0,0.0
heuristic_policy,2025-03-06,602.75,15.270000457763672,True,112.34,0.75,1.0,132.33,14407.65,False,,,,0.0,-718.18,132.33,13689.46,0.0,0.0,0.0
heuristic_policy,2025-03-07,604.17,15.65999984741211,True,113.4,0.75,1.0,106.47,14514.12,False,,,,0.0,-718.18,106.47,13795.93,0.0,0.0,0.0
heuristic_policy,2025-03-10,601.65,18.209999084472656,True,111.52,0.75,1.0,-188.52,14325.6,True,605.0,1.4,1.4,0.0,-718.18,-188.52,13607.41,0.0,0.0,0.0
heuristic_policy,2025-03-11,591.36,18.979999542236328,True,105.73,0.75,0.75,-578.85,13746.74,True,595.0,1.37,1.37,132.64,-585.55,-446.21,13161.2,132.64,257.27,0.0
heuristic_policy,2025-03-12,588.67,19.43000030517578,True,104.22,0.75,0.75,-151.36,13595.38,True,592.0,1.52,1.52,61.14,-524.41,-90.23,13070.97,61.14,67.27,0.0
heuristic_policy,2025-03-13,585.74,19.100000381469727,True,102.57,0.75,0.75,-164.67,13430.7,True,589.0,1.49,1.49,78.47,-445.94,-86.2,12984.77,78.47,73.19,0.0
heuristic_policy,2025-03-14,586.04,21.1299991607666,True,102.74,0.75,0.75,16.63,13447.33,True,590.0,1.53,1.53,-37.51,-483.44,-20.88,12963.89,-37.51,0.0,7.39
heuristic_policy,2025-03-17,576.68,19.6299991607666,True,97.47,0.75,0.75,-526.18,12921.15,True,580.0,1.5,1.5,144.18,-339.27,-382.0,12581.88,144.18,233.86,0.0
heuristic_policy,2025-03-18,585.68,22.780000686645508,True,102.54,0.75,0.75,506.23,13427.38,True,590.0,1.64,1.64,-542.43,-881.7,-36.2,12545.68,-542.43,0.0,224.99
heuristic_policy,2025-03-19,575.42,23.510000228881836,True,96.77,0.75,0.75,-577.19,12850.19,True,580.0,1.6,1.6,147.64,-734.06,-429.55,12116.13,147.64,256.53,0.0
heuristic_policy,2025-03-20,568.61,21.93000030517578,True,92.93,0.75,0.75,-383.13,12467.06,True,573.0,1.43,1.43,133.29,-600.77,-249.84,11866.28,133.29,170.28,0.0
